64.25219417886717,-11.143084039420184,-0.19356111306169443,1.8447825192971783
65.14036877852888,-14.670536063996037,-0.2566916461294634,2.223149362503757
66.39736678961262,-20.18471118323064,-0.3433162607865383,2.897099950119311
67.71936890951064,-24.517696141589518,-0.4558160908792862,3.5525506792242734
69.32615393693989,-29.880611625554323,-0.5915998260584915,4.521530300142632
71.23455430797783,-35.61096778203364,-0.7548397635880175,5.796015924341217
74.13607162029406,-41.178502954239924,-0.9472729807173454,8.14285243602633
77.53313078355349,-46.164705895543285,-1.1655754534915994,10.9227033343385
81.41063948722966,-51.724793458495334,-1.4100263730658873,14.179768158813085
85.16866821616496,-57.22773705346198,-1.6824066865914875,17.384184201343615
88.63465012416782,-62.44441308858776,-1.9822697405545877,20.396522090291604
91.18439276921069,-66.3081090034432,-2.304485054998582,22.584446624340828
92.72138977212201,-68.58870736479979,-2.641767750357539,23.816212234679885
94.05438372430673,-70.60806270770382,-2.9897080843357924,24.886832135901866
95.22220411963985,-72.41119953892705,-3.3472378342260427,25.82386656092535
96.41443494254672,-74.30920277914838,-3.7142443990855627,26.813829299713817
97.48816558345852,-76.0443060313461,-4.090239269657252,27.7025011614954
98.30851179728192,-77.37102596070349,-4.473249407348044,28.343643561050907
98.54186479029703,-77.69430747620409,-4.860117315137911,28.382077489384532
98.80359946911229,-78.07846311206106,-5.250065541151628,28.455750540686413
99.3098228617631,-78.90192267359448,-5.643805130362754,28.791071184611706
100.3755566176894,-80.7256141011447,-6.043521577440456,29.723154314797135
101.78260205378683,-83.16440503883022,-6.452874826749494,31.019799968305044
103.46760067731094,-86.10258945679024,-6.876997873913598,32.60964042820736
104.55937350123307,-87.99611317355892,-7.313861924569405,33.5685773310787
105.17781657580909,-89.05321550527454,-7.75654203931474,34.0241395834125
104.97943797957019,-88.64417848705317,-8.19951557258619,33.60135032761088
104.32095839011143,-87.3492460146438,-8.638714373378573,32.6494617123227
103.74089762444112,-86.06631804677328,-9.071524785244923,31.70740683363696
102.82688789203341,-83.74223689755792,-9.496004885159637,30.14529852789663
102.45116158555837,-81.54401486995884,-9.908998634311702,28.663576898719374
102.71810378520009,-78.89451430968633,-10.310988976247572,26.916926144933278
103.28882335269158,-77.63360168534976,-10.70352245669551,26.00600178291818
103.88896130199673,-76.63342174500629,-11.08886153272972,25.254725825360946
104.54979072845394,-76.04537053774247,-11.469984572770386,24.752229824654716
105.23300354265723,-75.63273840948376,-11.847579938162268,24.356619109481084
105.9790796134977,-75.61714621539667,-12.223402618825874,24.19910454074461
106.73910905899403,-75.66569319707476,-12.600852567110898,24.079593030033557
107.57905198713422,-76.1676893302903,-12.980464189973219,24.229436379869234
108.21729121916712,-75.46051194111296,-13.359904831799074,23.66090655790791
108.6039266529871,-73.29253304003548,-13.73397477440507,22.23473923155407
108.76688533129486,-69.87163883925788,-14.094607237038169,20.111042077675663
108.84698110540326,-65.99491717202011,-14.432225825996479,17.86427219973579
108.82512621823349,-60.74138038459023,-14.746082014375835,15.431946578229146
109.02921790973033,-53.89810875416655,-15.038185447706105,13.969418516854464
109.38591390853787,-46.993687218165526,-15.307540635810417,13.222285584770466
109.84250887021118,-43.81677617818269,-15.550114608063708,13.032604245359344
110.18388269362285,-38.21102768032828,-15.758836913392722,12.685623757384871
110.34219120195534,-27.299814863308182,-15.921850412080593,12.028153624273964
110.37714157896156,-16.560752354412646,-16.022752220328496,11.396312236419172
110.39537779212375,-10.228038230945659,-16.080717982627878,11.026811543711531
110.38364232207518,-5.344663490743979,-16.11387491019512,10.73640214541384
110.34542834456082,-0.9717579050371365,-16.131580527442544,10.467390268480576
110.27523030130243,3.1662630188685332,-16.13442267197844,10.19573507469524
110.07471707739805,11.293838365898822,-16.114219494607028,9.632173536894804
109.82617170440129,17.01996862977639,-16.054135684220636,9.196331551354323
109.50369652737957,22.13809711642259,-15.957907766716238,8.76790616080583
108.8546530569729,32.807984323703934,-15.82305061943258,7.467092556218352
107.80262292547823,42.98748033290243,-15.638316260995682,5.121337827395793
106.70505488930013,49.523773513539126,-15.408062151877532,3.0073308965587064
105.51594010691956,50.374517949114676,-15.152251194396065,0.9344642851619349
104.55202400851456,48.25322087341499,-14.905282627558648,-0.27974318414981536
103.04005362020904,40.48422044894189,-14.689690828579575,-2.3451157186504
100.63920365054926,32.92685843037754,-14.505832431515778,-4.302050590721352
95.91017025096536,26.03817962253213,-14.349680926781025,-6.070946548488052
93.93489432718613,24.317549624736706,-14.213664487576688,-6.469300885585735
95.49409144661216,25.748992464913524,-14.086665969891728,-6.020786877970116
97.30073807188246,28.00265602305645,-13.954029297284768,-5.351106702549878
99.13669619455496,31.706007659031123,-13.803362920032571,-4.285283731786323
99.90667634087738,34.6977211300448,-13.635767050306345,-3.3955118502633557
100.41915168294844,38.24589222190368,-13.45440199973433,-2.334493433689472
100.404565970291,40.145690182044696,-13.262038711287222,-1.705133585740898
100.26738144645198,41.69143272904014,-13.06105875927817,-1.15753102294083
99.9696402818023,42.36820852392597,-12.85345434936278,-0.8586506597858647
99.66983421035441,43.0591479767835,-12.640828318539121,-0.5198724114339875
99.28385633230435,43.04957960996984,-12.42635096284277,-0.3594683337885004
98.93254961337543,43.1333069513385,-12.213295245302717,-0.11581301718789346
98.53592609310788,42.927426738476775,-12.000093389962926,0.02155963311501319
98.27139091073151,43.03572810967746,-11.785992787490825,0.5204963992633455
97.98204896366158,42.75424398801385,-11.571209068783888,0.9850518032541588
97.72311751767911,42.12539592913391,-11.356926104969627,1.5620809800996542
97.38624118588218,41.16194059983878,-11.145296007405609,1.9030365569379908
97.05907761864773,39.89179957611167,-10.93943912767942,2.2440791213065516
96.62160226059159,39.50830881950473,-10.740581521753684,2.1899807802018834
96.14050125069559,39.459453045800565,-10.542586081932882,1.9939526804861036
95.66736821340493,39.32105430115644,-10.345498791509959,1.8205982081313201
95.22288002228683,39.00360719013428,-10.149843888223574,1.729173214881899
94.81178339892524,38.5177558068624,-9.956050708394288,1.729501049444508
94.40485805787759,38.03469633474681,-9.764453686924558,1.7295036292367494
94.00269127768371,37.55458745427314,-9.575292357298723,1.729506765762202
93.60554580899917,37.07676395494955,-9.388632341878557,1.729972115292407
93.19085608905179,36.723305901850196,-9.20302550648752,1.6719945041769702
92.7696467609852,36.41621773262515,-9.018291932971684,1.5910275092117776
92.302625412679,36.34686114695775,-8.83488307384588,1.3693632873191317
91.85657292491969,36.12705210318443,-8.653173653989043,1.204910242213182
91.39110120672572,35.901226495524405,-8.473461670644216,0.9796127450937646
90.95035987416865,35.55270341591494,-8.295968393418544,0.8177925609210094
90.49078337975605,35.15857949085467,-8.120838364283282,0.5988545402290607
90.00466553483534,34.66961628047224,-7.948139397573786,0.3093085918859849
89.54856921857254,34.143604272045096,-7.7778625799895265,0.09662430429205654
89.11728936341184,33.63079425519544,-7.609922270594071,-0.058187884123616536
88.70404756256633,33.14644700098494,-7.444156100815099,-0.17441874299917692
88.24346172837794,32.51848002248665,-7.280433196257432,-0.3988348337839505
87.68139227568761,31.340516239827945,-7.123264968022818,-0.8429032587621033
87.25802662210815,30.52895662620989,-6.972567487877885,-1.0113493601478052
86.76816427223274,29.321014056096566,-6.8253670668227056,-1.2994017920426268
86.45356288345428,29.113579280352166,-6.679463248323509,-1.2747575720038424
86.22539142629822,29.401784742962178,-6.533428808312685,-1.0934270479049233
85.95256084900922,29.458048216922485,-6.386609755188784,-0.9816232433442378
85.67860294657405,29.51772038405433,-6.239125329816515,-0.8630698670634077
85.34167685939642,29.229148429794563,-6.091868005526743,-0.859944385221132
84.94318817907674,28.595168128308405,-5.946503488116496,-0.9748882880431184
84.49975018820615,27.682839685000527,-5.805628014803338,-1.1776732288592882
84.0087107385312,26.485449620151268,-5.672604276839564,-1.4694731996362158
83.56521428053964,25.534844357552117,-5.545318187945783,-1.6821439498159863
83.1910152675913,24.930032254016524,-5.420950402812183,-1.7891545663900659
82.93007025485004,24.869169875561703,-5.297285797113999,-1.7322021116143773
82.65372869029665,24.756233835206167,-5.17271346751152,-1.689739612870404
82.38634654641636,24.717806425902598,-5.046226731650075,-1.6226466030406275
82.1969917791432,25.098294710059704,-4.9174231281600465,-1.4228058901132559
81.97000764352899,25.342284273841194,-4.786504416656876,-1.259440164299161
81.80238272940132,25.926516045077054,-4.65427657774104,-0.9773236352525951
81.5209890193497,25.941034787592987,-4.522149812998057,-0.8741976900102146
81.30936788965064,26.154779055418956,-4.391325072650464,-0.6411504095096865
81.11037293886795,26.192438312455327,-4.25951657502472,-0.35982588093413154
80.87915642069792,26.008583301238602,-4.127978820148215,-0.12172720578459767
80.62835485576657,25.741126196798874,-3.998174273411724,0.08489805765981695
80.38297290935773,25.291671215386334,-3.8710386217126556,0.30410990976669405
80.16273743456948,24.530542963400688,-3.7469807734550473,0.5766159641120736
79.87218699494541,23.920713106052496,-3.62588285854957,0.6934575598875842
79.50896122684178,23.673698479770163,-3.5071002284135173,0.6506829399830175
79.07244689783553,23.740912787607446,-3.3894614559708285,0.46296659326354767
78.63113317804816,23.70260953313586,-3.271355697323315,0.2933329591122966
78.16754347575763,23.614099269637194,-3.153219110079638,0.10600173165321217
77.73537539897731,23.379373097877018,-3.0356025053393787,0.0006502992396196669
77.3184834360852,23.100625057404724,-2.918628965894593,-0.05875213611200447
76.89310136269152,22.81543009100907,-2.8026812888130355,-0.11842879990689453
76.5321507415752,22.488573135424453,-2.688401985438166,-0.05550256898498644
76.18762347660615,22.103035795934833,-2.576693281389141,0.03857609444931872
75.88274598593385,21.550629639123084,-2.4687171165608266,0.19675244621014956
75.65380424570213,20.51261227912549,-2.3658951451237793,0.47507407412419234
75.44082279176332,18.889699117583053,-2.2699087355242646,0.7562864294517435
75.25300037922537,15.802841113351006,-2.18341408224896,1.0344432279253288
75.0557509668311,13.024173964707442,-2.1109597319143716,1.2045880073533246
74.75942506222299,13.167085528692859,-2.0445837706103864,1.1528955830088
74.40205882935517,14.429871622638743,-1.9767360662359745,1.0141328859825507
73.99795964851295,15.825621342003602,-1.903051693201909,0.8551497708162167
73.58256877502447,16.424219412680294,-1.8223509324307678,0.7509214592186241
73.15864462585584,16.439105513042968,-1.7366392713569319,0.6918244304907528
72.75889744106149,15.849020246457986,-1.6511074039265892,0.6917500140691166
72.45059245313689,14.049838668821863,-1.5740704720847178,0.7900003522298844
72.27928544581123,10.768159800048918,-1.5127655859906364,0.9955408233151857
72.31869375664488,4.622092117374911,-1.473523409065689,1.3746151996197495
72.4257206616386,1.4540062398565867e-5,-1.4596292148294,1.6684276782831426
72.64886808709923,-4.215468694079989,-1.4691842871206604,1.9722495027561773
72.78384048763886,-4.624407335426631,-1.4919473918633812,2.0159164685027564
72.55917311014147,1.7849544799716754,-1.4983092253925623,1.57316706676654
72.21728062514713,7.382394269574138,-1.4749623607160407,1.1973241064042197
71.57183774453861,14.660664346041793,-1.4186574107549605,0.6415726614828298
70.83914175618344,17.435672629121246,-1.3371220918643225,0.21921171084160765
70.0818970864341,18.019758997119748,-1.248043274807273,-0.11490550003115264
69.39803913849056,17.89406313701037,-1.1576512250584907,-0.295564312298065
68.85546423460326,17.556980029564738,-1.0689853879509856,-0.2893031950864012
68.47403195338137,17.003829402945303,-0.9866520541137236,-0.1239170322103071
67.9933554393929,16.17514479612845,-0.8937034539863812,0.02847283290419686
69.2255554256434,-6.997862186498914,-0.8633188510033495,1.8447825192971783
